Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
Card Payment,Current,2025-10-08 08:30:06,2025-10-09 01:30:06,Carrefour,-62.55,0.00,EUR,COMPLETED,338.48
Card Payment,Current,2025-10-08 08:30:06,2025-10-09 13:30:06,H&M Store,-63.26,0.00,EUR,COMPLETED,436.74
Deposit,Current,2025-10-08 08:30:06,2025-10-10 07:30:06,Top-up by *1234,69.88,0.00,EUR,COMPLETED,408.36
Card Payment,Current,2025-10-09 08:30:06,2025-10-10 10:30:06,Apple Store,-6.11,0.00,EUR,COMPLETED,355.60
Card Payment,Current,2025-10-13 08:30:06,2025-10-14 01:30:06,Metro Transport,-72.75,0.00,EUR,COMPLETED,394.68
Deposit,Current,2025-10-14 08:30:06,2025-10-15 20:30:06,Top-up by *1234,57.88,0.00,EUR,COMPLETED,427.29
Card Payment,Current,2025-10-17 08:30:06,2025-10-18 19:30:06,Pharmacy Plus,-64.29,0.00,EUR,COMPLETED,232.16
Card Payment,Current,2025-10-21 08:30:06,2025-10-21 22:30:06,Google Play,-49.91,0.00,EUR,COMPLETED,187.56
Card Payment,Current,2025-10-20 08:30:06,2025-10-22 08:30:06,Google Play,-64.05,0.00,EUR,COMPLETED,123.51
Card Payment,Current,2025-10-24 08:30:06,2025-10-25 05:30:06,Carrefour,-8.21,0.00,EUR,COMPLETED,467.43
Card Payment,Current,2025-10-24 08:30:06,2025-10-26 07:30:06,H&M Store,-28.65,0.00,EUR,COMPLETED,237.47
Card Payment,Current,2025-11-01 08:30:06,2025-11-03 01:30:06,Uber,-60.13,0.00,EUR,COMPLETED,63.38
Deposit,Current,2025-11-02 08:30:06,2025-11-03 10:30:06,Top-up by *1234,94.92,0.00,EUR,COMPLETED,503.28
Card Payment,Current,2025-11-14 08:30:06,2025-11-15 12:30:06,Amazon Prime,-25.27,0.00,EUR,COMPLETED,369.41
Card Payment,Current,2025-11-20 08:30:06,2025-11-21 00:30:06,Bakery Fresh,-32.38,0.00,EUR,COMPLETED,199.78
Card Payment,Current,2025-11-19 08:30:06,2025-11-21 06:30:06,Spotify,-35.71,0.00,EUR,COMPLETED,401.03
Deposit,Current,2025-11-22 08:30:06,2025-11-23 11:30:06,Top-up by *1234,66.34,0.00,EUR,COMPLETED,266.12
Card Payment,Current,2025-11-27 08:30:06,2025-11-27 20:30:06,Lidl,-27.64,0.00,EUR,COMPLETED,475.64
Card Payment,Current,2025-11-29 08:30:06,2025-11-30 19:30:06,Cinema Plaza,-65.58,0.00,EUR,COMPLETED,361.71
Card Payment,Current,2025-12-01 08:30:06,2025-12-02 02:30:06,Metro Transport,-59.15,0.00,EUR,COMPLETED,296.45
